"Store","Dept","Date","Weekly_Sales","IsHoliday"
6,3,2011-02-11,13901.47,TRUE
6,3,2011-02-18,12993.72,FALSE
6,3,2011-02-25,11976.97,FALSE
6,3,2011-03-04,12479.38,FALSE
6,3,2011-03-11,12045.19,FALSE
6,3,2011-03-18,10852.45,FALSE
6,3,2011-03-25,10524.65,FALSE
6,3,2011-04-01,11216.57,FALSE
6,3,2011-04-08,12641.19,FALSE
6,3,2011-04-15,12204.3,FALSE
6,3,2011-04-22,11676.57,FALSE
6,3,2011-04-29,10592.79,FALSE
6,3,2011-05-06,11499.43,FALSE
6,3,2011-05-13,10685.76,FALSE
6,3,2011-05-20,10605.03,FALSE
6,3,2011-05-27,12461.4,FALSE
6,3,2011-06-03,12511.34,FALSE
6,3,2011-06-10,12706.64,FALSE
6,3,2011-06-17,11214.16,FALSE
6,3,2011-06-24,10313.06,FALSE
6,3,2011-07-01,12774.94,FALSE
6,3,2011-07-08,13924.68,FALSE
6,3,2011-07-15,18406.8,FALSE
6,3,2011-07-22,24623.89,FALSE
6,3,2011-07-29,28275.58,FALSE
6,3,2011-08-05,35319.64,FALSE
6,3,2011-08-12,44754.09,FALSE
6,3,2011-08-19,56863.59,FALSE
6,3,2011-08-26,60019.12,FALSE
6,3,2011-09-02,22886.48,FALSE
6,3,2011-09-09,15324.17,TRUE
6,3,2011-09-16,13739.88,FALSE
6,3,2011-09-23,11105.59,FALSE
6,3,2011-09-30,11191.36,FALSE
6,3,2011-10-07,13608.04,FALSE
6,3,2011-10-14,12295.91,FALSE
6,3,2011-10-21,11359.99,FALSE
6,3,2011-10-28,10772.14,FALSE
6,3,2011-11-04,11115.38,FALSE
6,3,2011-11-11,11049.41,FALSE
6,3,2011-11-18,10501.27,FALSE
6,3,2011-11-25,13327.66,TRUE
6,3,2011-12-02,14173.85,FALSE
6,3,2011-12-09,16810.37,FALSE
6,3,2011-12-16,19171.65,FALSE
6,3,2011-12-23,23246.2,FALSE
6,3,2011-12-30,13911.96,TRUE
6,4,2010-02-05,35192.87,FALSE
6,4,2010-02-12,30612.26,TRUE
6,4,2010-02-19,31553.54,FALSE
6,4,2010-02-26,30353.02,FALSE
6,4,2010-03-05,35574.46,FALSE
6,4,2010-03-12,31638.2,FALSE
6,4,2010-03-19,34283.08,FALSE
6,4,2010-03-26,31010.77,FALSE
6,4,2010-04-02,36352.84,FALSE
6,4,2010-04-09,35262.5,FALSE
6,4,2010-04-16,32328.1,FALSE
6,4,2010-04-23,33770.05,FALSE
6,4,2010-04-30,31323.21,FALSE
6,4,2010-05-07,34544.78,FALSE
6,4,2010-05-14,31383.04,FALSE
6,4,2010-05-21,32656.66,FALSE
6,4,2010-05-28,34397.47,FALSE
6,4,2010-06-04,39156.57,FALSE
6,4,2010-06-11,36336.36,FALSE
6,4,2010-06-18,33353.02,FALSE
6,4,2010-06-25,32908.7,FALSE
6,4,2010-07-02,40794.71,FALSE
6,4,2010-07-09,38354.52,FALSE
6,4,2010-07-16,35005.19,FALSE
6,4,2010-07-23,35040.16,FALSE
6,4,2010-07-30,33552.86,FALSE
6,4,2010-08-06,37386.78,FALSE
6,4,2010-08-13,35963,FALSE
6,4,2010-08-20,36952,FALSE
6,4,2010-08-27,32555.47,FALSE
6,4,2010-09-03,34873.76,FALSE
6,4,2010-09-10,34241.24,TRUE
6,4,2010-09-17,29027.14,FALSE
6,4,2010-09-24,27889.65,FALSE
6,4,2010-10-01,28762.65,FALSE
6,4,2010-10-08,30058.27,FALSE
6,4,2010-10-15,30532.99,FALSE
6,4,2010-10-22,30538.74,FALSE
6,4,2010-10-29,31459.06,FALSE
6,4,2010-11-05,34724.69,FALSE
6,4,2010-11-12,33978.63,FALSE
6,4,2010-11-19,35387.27,FALSE
6,4,2010-11-26,40720.94,TRUE
6,4,2010-12-03,37013.52,FALSE
6,4,2010-12-10,35008.34,FALSE
6,4,2010-12-17,36517.7,FALSE
6,4,2010-12-24,41316.23,FALSE
6,4,2010-12-31,32377.07,TRUE
6,4,2011-01-07,35447.56,FALSE
6,4,2011-01-14,31479.84,FALSE
6,4,2011-01-21,31129.56,FALSE
6,4,2011-01-28,31282.09,FALSE
6,4,2011-02-04,34293.78,FALSE
6,4,2011-02-11,34000.46,TRUE
6,4,2011-02-18,31873.81,FALSE
6,4,2011-02-25,31942.23,FALSE
6,4,2011-03-04,33118.35,FALSE
6,4,2011-03-11,32015.79,FALSE
6,4,2011-03-18,36103.94,FALSE
6,4,2011-03-25,30434.25,FALSE
6,4,2011-04-01,31504.09,FALSE
6,4,2011-04-08,32487.81,FALSE
6,4,2011-04-15,30112.4,FALSE
6,4,2011-04-22,33688.86,FALSE
6,4,2011-04-29,32268.06,FALSE
6,4,2011-05-06,33393.05,FALSE
6,4,2011-05-13,31202.02,FALSE
6,4,2011-05-20,30597.63,FALSE
6,4,2011-05-27,34711.13,FALSE
6,4,2011-06-03,38354.47,FALSE
6,4,2011-06-10,35683.36,FALSE
6,4,2011-06-17,33335.71,FALSE
6,4,2011-06-24,34407.17,FALSE
6,4,2011-07-01,39243.03,FALSE
6,4,2011-07-08,37784.08,FALSE
6,4,2011-07-15,34151.51,FALSE
6,4,2011-07-22,34962.49,FALSE
6,4,2011-07-29,33728.78,FALSE
6,4,2011-08-05,38017.33,FALSE
6,4,2011-08-12,36440.68,FALSE
6,4,2011-08-19,36366.89,FALSE
6,4,2011-08-26,33002.33,FALSE
6,4,2011-09-02,32124.02,FALSE
6,4,2011-09-09,32777.89,TRUE
6,4,2011-09-16,29493.82,FALSE
6,4,2011-09-23,28850.47,FALSE
6,4,2011-09-30,29527.07,FALSE
6,4,2011-10-07,32740.19,FALSE
6,4,2011-10-14,30063.28,FALSE
6,4,2011-10-21,29936.22,FALSE
6,4,2011-10-28,30920.08,FALSE
6,4,2011-11-04,34461.85,FALSE
6,4,2011-11-11,33771.93,FALSE
6,4,2011-11-18,36087.9,FALSE
6,4,2011-11-25,43421.18,TRUE
6,4,2011-12-02,36354.49,FALSE
6,4,2011-12-09,36292.6,FALSE
6,4,2011-12-16,36009.58,FALSE
6,4,2011-12-23,42656.27,FALSE
6,4,2011-12-30,34267.49,TRUE
6,5,2010-02-05,41607.89,FALSE
6,5,2010-02-12,37828.68,TRUE
6,5,2010-02-19,36062.33,FALSE
6,5,2010-02-26,34512.88,FALSE
6,5,2010-03-05,30961.7,FALSE
6,5,2010-03-12,37323.42,FALSE
6,5,2010-03-19,44039.55,FALSE
6,5,2010-03-26,55796.01,FALSE
6,5,2010-04-02,47694.95,FALSE
6,5,2010-04-09,30773.93,FALSE
6,5,2010-04-16,25241.08,FALSE
6,5,2010-04-23,39131.13,FALSE
6,5,2010-04-30,36281.09,FALSE
6,5,2010-05-07,30397.71,FALSE
6,5,2010-05-14,29226.26,FALSE
6,5,2010-05-21,27214.11,FALSE
6,5,2010-05-28,30978.01,FALSE
6,5,2010-06-04,38040.5,FALSE
6,5,2010-06-11,32742.47,FALSE
6,5,2010-06-18,34638.65,FALSE
6,5,2010-06-25,34841.68,FALSE
6,5,2010-07-02,37340.9,FALSE
6,5,2010-07-09,33284.45,FALSE
6,5,2010-07-16,26324.45,FALSE
6,5,2010-07-23,27187.3,FALSE
6,5,2010-07-30,28374.84,FALSE
6,5,2010-08-06,26594.53,FALSE
6,5,2010-08-13,24552.69,FALSE
6,5,2010-08-20,29238.64,FALSE
6,5,2010-08-27,21853.01,FALSE
6,5,2010-09-03,24077.3,FALSE
6,5,2010-09-10,23890.53,TRUE
6,5,2010-09-17,23804.35,FALSE
6,5,2010-09-24,24336.62,FALSE
6,5,2010-10-01,26368.38,FALSE
6,5,2010-10-08,26125.75,FALSE
6,5,2010-10-15,23570.35,FALSE
6,5,2010-10-22,24620.52,FALSE
6,5,2010-10-29,24598.52,FALSE
6,5,2010-11-05,30961.25,FALSE
6,5,2010-11-12,34632.61,FALSE
6,5,2010-11-19,37148.63,FALSE
6,5,2010-11-26,113851.86,TRUE
6,5,2010-12-03,48286.9,FALSE
6,5,2010-12-10,70917.51,FALSE
6,5,2010-12-17,86696.52,FALSE
6,5,2010-12-24,129437.88,FALSE
6,5,2010-12-31,47813.33,TRUE
6,5,2011-01-07,28868.99,FALSE
6,5,2011-01-14,27688.84,FALSE
6,5,2011-01-21,24537.69,FALSE
6,5,2011-01-28,29468.05,FALSE
6,5,2011-02-04,39956.21,FALSE
6,5,2011-02-11,37035.52,TRUE
6,5,2011-02-18,38634.3,FALSE
6,5,2011-02-25,35799.56,FALSE
6,5,2011-03-04,31964.21,FALSE
6,5,2011-03-11,31085,FALSE
6,5,2011-03-18,36642.42,FALSE
6,5,2011-03-25,30199.58,FALSE
6,5,2011-04-01,35276.54,FALSE
6,5,2011-04-08,34990.48,FALSE
6,5,2011-04-15,30235.3,FALSE
6,5,2011-04-22,36410.9,FALSE
6,5,2011-04-29,27060.44,FALSE
6,5,2011-05-06,28246.72,FALSE
6,5,2011-05-13,26535.89,FALSE
6,5,2011-05-20,25425.39,FALSE
6,5,2011-05-27,27254.6,FALSE
6,5,2011-06-03,34213.15,FALSE
6,5,2011-06-10,33661.07,FALSE
6,5,2011-06-17,37156.4,FALSE
6,5,2011-06-24,31841.99,FALSE
6,5,2011-07-01,34422.3,FALSE
6,5,2011-07-08,32220.07,FALSE
6,5,2011-07-15,30350.11,FALSE
6,5,2011-07-22,34193.04,FALSE
6,5,2011-07-29,26125.7,FALSE
6,5,2011-08-05,31882.78,FALSE
6,5,2011-08-12,27761.27,FALSE
6,5,2011-08-19,26311.62,FALSE
6,5,2011-08-26,21620.66,FALSE
6,5,2011-09-02,23880.4,FALSE
6,5,2011-09-09,26393.6,TRUE
6,5,2011-09-16,27575.42,FALSE
6,5,2011-09-23,29583.98,FALSE
6,5,2011-09-30,26060.63,FALSE
6,5,2011-10-07,34103.84,FALSE
6,5,2011-10-14,30574.7,FALSE
6,5,2011-10-21,37813.35,FALSE
6,5,2011-10-28,32462.43,FALSE
6,5,2011-11-04,33162.14,FALSE
6,5,2011-11-11,39401.36,FALSE
6,5,2011-11-18,34451.43,FALSE
6,5,2011-11-25,96763.72,TRUE
6,5,2011-12-02,45725.81,FALSE
6,5,2011-12-09,53712.04,FALSE
6,5,2011-12-16,65153.24,FALSE
6,5,2011-12-23,102176.04,FALSE
6,5,2011-12-30,52444.7,TRUE
6,6,2010-02-05,8301.2,FALSE
6,6,2010-02-12,10451.34,TRUE
6,6,2010-02-19,8612.88,FALSE
6,6,2010-02-26,7558.6,FALSE
6,6,2010-03-05,7095.8,FALSE
6,6,2010-03-12,7190.32,FALSE
6,6,2010-03-19,7600.89,FALSE
6,6,2010-03-26,4536.57,FALSE
6,6,2010-04-02,8788.12,FALSE
6,6,2010-04-09,9676.97,FALSE
6,6,2010-04-16,11054.07,FALSE
6,6,2010-04-23,9995.09,FALSE
6,6,2010-04-30,9521.03,FALSE
6,6,2010-05-07,11077.18,FALSE
6,6,2010-05-14,9539.28,FALSE
6,6,2010-05-21,6681.91,FALSE
6,6,2010-05-28,7287.58,FALSE
6,6,2010-06-04,11612.19,FALSE
6,6,2010-06-11,8036.3,FALSE
6,6,2010-06-18,10504.5,FALSE
6,6,2010-06-25,11409.38,FALSE
6,6,2010-07-02,7934.27,FALSE
6,6,2010-07-09,9389.17,FALSE
6,6,2010-07-16,8774.48,FALSE
6,6,2010-07-23,11951.47,FALSE
6,6,2010-07-30,8163.06,FALSE
6,6,2010-08-06,7061.51,FALSE
6,6,2010-08-13,7236.54,FALSE
6,6,2010-08-20,9631.41,FALSE
6,6,2010-08-27,6819.77,FALSE
6,6,2010-09-03,4463.33,FALSE
6,6,2010-09-10,6026.85,TRUE
6,6,2010-09-17,4518.53,FALSE
6,6,2010-09-24,4241.33,FALSE
6,6,2010-10-01,5001.17,FALSE
6,6,2010-10-08,5383.72,FALSE
6,6,2010-10-15,5962.53,FALSE
6,6,2010-10-22,5398.95,FALSE
6,6,2010-10-29,7046.84,FALSE
6,6,2010-11-05,4515.24,FALSE
6,6,2010-11-12,9971.58,FALSE
6,6,2010-11-19,6896.4,FALSE
6,6,2010-11-26,31289.24,TRUE
6,6,2010-12-03,7828.87,FALSE
6,6,2010-12-10,13846.2,FALSE
6,6,2010-12-17,23154.96,FALSE
6,6,2010-12-24,37614.42,FALSE
6,6,2010-12-31,6824.44,TRUE
6,6,2011-01-07,3948.8,FALSE
6,6,2011-01-14,3058.54,FALSE
6,6,2011-01-21,4039.62,FALSE
6,6,2011-01-28,3697.65,FALSE
6,6,2011-02-04,6674.42,FALSE
6,6,2011-02-11,6168.26,TRUE
6,6,2011-02-18,5831.04,FALSE
6,6,2011-02-25,4610.2,FALSE
6,6,2011-03-04,2934.64,FALSE
6,6,2011-03-11,4803.33,FALSE
6,6,2011-03-18,5998.91,FALSE
6,6,2011-03-25,4068.38,FALSE
6,6,2011-04-01,6376.33,FALSE
6,6,2011-04-08,5378.39,FALSE
6,6,2011-04-15,5734.45,FALSE
6,6,2011-04-22,6424.24,FALSE
6,6,2011-04-29,10434.38,FALSE
6,6,2011-05-06,6735.58,FALSE
6,6,2011-05-13,8443.93,FALSE
6,6,2011-05-20,7754.58,FALSE
6,6,2011-05-27,6778.35,FALSE
6,6,2011-06-03,8764.82,FALSE
6,6,2011-06-10,7808.22,FALSE
6,6,2011-06-17,8405.81,FALSE
6,6,2011-06-24,6944.77,FALSE
6,6,2011-07-01,7011.05,FALSE
6,6,2011-07-08,6123.88,FALSE
6,6,2011-07-15,5865.86,FALSE
6,6,2011-07-22,7380.84,FALSE
6,6,2011-07-29,6066.36,FALSE
6,6,2011-08-05,7083.92,FALSE
6,6,2011-08-12,7181.11,FALSE
6,6,2011-08-19,6185.79,FALSE
6,6,2011-08-26,4345.38,FALSE
6,6,2011-09-02,3881,FALSE
6,6,2011-09-09,5465.72,TRUE
6,6,2011-09-16,5688.45,FALSE
6,6,2011-09-23,3507.28,FALSE
6,6,2011-09-30,5010.49,FALSE
6,6,2011-10-07,5392.08,FALSE
6,6,2011-10-14,4420.59,FALSE
6,6,2011-10-21,7453.03,FALSE
6,6,2011-10-28,4280.38,FALSE
6,6,2011-11-04,5458.05,FALSE
6,6,2011-11-11,4794.93,FALSE
6,6,2011-11-18,5727.23,FALSE
6,6,2011-11-25,26167.41,TRUE
6,6,2011-12-02,6983.26,FALSE
6,6,2011-12-09,7530.06,FALSE
6,6,2011-12-16,12921.25,FALSE
6,6,2011-12-23,27337.66,FALSE
6,6,2011-12-30,8848.14,TRUE
6,7,2010-02-05,23567.81,FALSE
6,7,2010-02-12,23623.74,TRUE
6,7,2010-02-19,25015.36,FALSE
6,7,2010-02-26,21214.22,FALSE
6,7,2010-03-05,24497.11,FALSE
6,7,2010-03-12,24257.29,FALSE
6,7,2010-03-19,36842.02,FALSE
6,7,2010-03-26,25204.85,FALSE
6,7,2010-04-02,35900.99,FALSE
6,7,2010-04-09,26644.87,FALSE
6,7,2010-04-16,22259.96,FALSE
6,7,2010-04-23,24600.09,FALSE
6,7,2010-04-30,23921.68,FALSE
6,7,2010-05-07,27254.29,FALSE
6,7,2010-05-14,23313.97,FALSE
6,7,2010-05-21,31928.16,FALSE
6,7,2010-05-28,41636.38,FALSE
6,7,2010-06-04,55925.12,FALSE
6,7,2010-06-11,43116.86,FALSE
6,7,2010-06-18,42049.92,FALSE
6,7,2010-06-25,39478.95,FALSE
6,7,2010-07-02,40255.09,FALSE
6,7,2010-07-09,39772.64,FALSE
6,7,2010-07-16,35104.06,FALSE
6,7,2010-07-23,29716.71,FALSE
6,7,2010-07-30,29892.25,FALSE
6,7,2010-08-06,28152.01,FALSE
6,7,2010-08-13,25385.9,FALSE
6,7,2010-08-20,24555.68,FALSE
6,7,2010-08-27,23023.36,FALSE
6,7,2010-09-03,22035.94,FALSE
6,7,2010-09-10,22933.67,TRUE
6,7,2010-09-17,24534.71,FALSE
6,7,2010-09-24,23147.89,FALSE
6,7,2010-10-01,22405.21,FALSE
6,7,2010-10-08,21273.11,FALSE
6,7,2010-10-15,22046.05,FALSE
6,7,2010-10-22,21259.32,FALSE
6,7,2010-10-29,22154.52,FALSE
6,7,2010-11-05,21305.42,FALSE
6,7,2010-11-12,27680.15,FALSE
6,7,2010-11-19,33770.68,FALSE
6,7,2010-11-26,97330.1,TRUE
6,7,2010-12-03,66864.56,FALSE
6,7,2010-12-10,97360.32,FALSE
6,7,2010-12-17,134201.34,FALSE
6,7,2010-12-24,207052.33,FALSE
6,7,2010-12-31,32903.33,TRUE
6,7,2011-01-07,16937.17,FALSE
6,7,2011-01-14,14056.6,FALSE
6,7,2011-01-21,14298.11,FALSE
6,7,2011-01-28,17237.3,FALSE
6,7,2011-02-04,20010.24,FALSE
6,7,2011-02-11,21055.36,TRUE
6,7,2011-02-18,26605.69,FALSE
6,7,2011-02-25,26033.76,FALSE
6,7,2011-03-04,26255.57,FALSE
6,7,2011-03-11,27508.58,FALSE
6,7,2011-03-18,42558.87,FALSE
6,7,2011-03-25,28019.25,FALSE
6,7,2011-04-01,26197.8,FALSE
6,7,2011-04-08,29558.73,FALSE
6,7,2011-04-15,27915.37,FALSE
6,7,2011-04-22,41309.04,FALSE
6,7,2011-04-29,31143.09,FALSE
6,7,2011-05-06,28188.28,FALSE
6,7,2011-05-13,28338.76,FALSE
6,7,2011-05-20,28409.07,FALSE
6,7,2011-05-27,42176.63,FALSE
6,7,2011-06-03,54664.08,FALSE
6,7,2011-06-10,43829.81,FALSE
6,7,2011-06-17,45719.02,FALSE
6,7,2011-06-24,41995.08,FALSE
6,7,2011-07-01,43493.8,FALSE
6,7,2011-07-08,44897.95,FALSE
6,7,2011-07-15,29241.05,FALSE
6,7,2011-07-22,28958.02,FALSE
6,7,2011-07-29,28574.93,FALSE
6,7,2011-08-05,26320.81,FALSE
6,7,2011-08-12,21788.37,FALSE
6,7,2011-08-19,22116.84,FALSE
6,7,2011-08-26,18580.48,FALSE
6,7,2011-09-02,22687.5,FALSE
6,7,2011-09-09,25629.26,TRUE
6,7,2011-09-16,20610.36,FALSE
6,7,2011-09-23,23171.22,FALSE
6,7,2011-09-30,20347.27,FALSE
6,7,2011-10-07,24966.49,FALSE
6,7,2011-10-14,23886.05,FALSE
6,7,2011-10-21,30238.57,FALSE
6,7,2011-10-28,28136,FALSE
6,7,2011-11-04,28945.55,FALSE
6,7,2011-11-11,35263.29,FALSE
6,7,2011-11-18,38929.84,FALSE
6,7,2011-11-25,97124.09,TRUE
6,7,2011-12-02,58226.56,FALSE
6,7,2011-12-09,88189.79,FALSE
6,7,2011-12-16,112946.57,FALSE
6,7,2011-12-23,172483.15,FALSE
6,7,2011-12-30,50853.83,TRUE
6,8,2010-02-05,51620.42,FALSE
6,8,2010-02-12,45273.06,TRUE
6,8,2010-02-19,45497.57,FALSE
6,8,2010-02-26,44403.54,FALSE
6,8,2010-03-05,51231.65,FALSE
6,8,2010-03-12,43859.76,FALSE
6,8,2010-03-19,43248.95,FALSE
6,8,2010-03-26,41319.11,FALSE
6,8,2010-04-02,47987.8,FALSE
6,8,2010-04-09,43243.55,FALSE
6,8,2010-04-16,44709.43,FALSE
6,8,2010-04-23,47581.75,FALSE
6,8,2010-04-30,47811.7,FALSE
6,8,2010-05-07,46289.02,FALSE
6,8,2010-05-14,46403.86,FALSE
6,8,2010-05-21,46435.02,FALSE
6,8,2010-05-28,47246.38,FALSE
6,8,2010-06-04,49791.63,FALSE
6,8,2010-06-11,48366.3,FALSE
6,8,2010-06-18,46492.98,FALSE
6,8,2010-06-25,44253.88,FALSE
6,8,2010-07-02,46988.06,FALSE
6,8,2010-07-09,46392.72,FALSE
6,8,2010-07-16,43913.54,FALSE
6,8,2010-07-23,43902.99,FALSE
6,8,2010-07-30,44227.73,FALSE
6,8,2010-08-06,45188.59,FALSE
6,8,2010-08-13,40348.65,FALSE
6,8,2010-08-20,39222.07,FALSE
6,8,2010-08-27,40936.39,FALSE
6,8,2010-09-03,44632.98,FALSE
6,8,2010-09-10,41808.47,TRUE
6,8,2010-09-17,39836.04,FALSE
6,8,2010-09-24,42861.94,FALSE
6,8,2010-10-01,47718.53,FALSE
6,8,2010-10-08,47594.13,FALSE
6,8,2010-10-15,46076.94,FALSE
6,8,2010-10-22,43419.91,FALSE
6,8,2010-10-29,44646.91,FALSE
6,8,2010-11-05,49184.02,FALSE
6,8,2010-11-12,47921.27,FALSE
6,8,2010-11-19,48372.11,FALSE
6,8,2010-11-26,47390.13,TRUE
6,8,2010-12-03,49973.53,FALSE
6,8,2010-12-10,48936.35,FALSE
6,8,2010-12-17,55162.2,FALSE
6,8,2010-12-24,61128.33,FALSE
6,8,2010-12-31,45885.78,TRUE
6,8,2011-01-07,46449.36,FALSE
6,8,2011-01-14,46705.71,FALSE
6,8,2011-01-21,45517.74,FALSE
6,8,2011-01-28,45373.7,FALSE
6,8,2011-02-04,49840.43,FALSE
6,8,2011-02-11,48092.06,TRUE
6,8,2011-02-18,47001.16,FALSE
6,8,2011-02-25,44152.32,FALSE
6,8,2011-03-04,48012.81,FALSE
6,8,2011-03-11,47014.07,FALSE
6,8,2011-03-18,46459.09,FALSE
6,8,2011-03-25,43617.92,FALSE
6,8,2011-04-01,44058.02,FALSE
6,8,2011-04-08,46361.8,FALSE
6,8,2011-04-15,44375.12,FALSE
6,8,2011-04-22,48611.33,FALSE
6,8,2011-04-29,44129.8,FALSE
6,8,2011-05-06,51179.02,FALSE
6,8,2011-05-13,45945.42,FALSE
6,8,2011-05-20,48776.56,FALSE
6,8,2011-05-27,48559.6,FALSE
6,8,2011-06-03,53998.96,FALSE
6,8,2011-06-10,51060.31,FALSE
6,8,2011-06-17,49406.5,FALSE
6,8,2011-06-24,50082.76,FALSE
6,8,2011-07-01,54335.66,FALSE
6,8,2011-07-08,52281.21,FALSE
6,8,2011-07-15,48228.09,FALSE
6,8,2011-07-22,50665.7,FALSE
6,8,2011-07-29,46911.13,FALSE
6,8,2011-08-05,49875.57,FALSE
6,8,2011-08-12,45194.43,FALSE
6,8,2011-08-19,43422.45,FALSE
6,8,2011-08-26,42647.37,FALSE
6,8,2011-09-02,46659.33,FALSE
6,8,2011-09-09,46043.6,TRUE
6,8,2011-09-16,46557.04,FALSE
6,8,2011-09-23,45054.97,FALSE
6,8,2011-09-30,42977.04,FALSE
6,8,2011-10-07,48115.98,FALSE
6,8,2011-10-14,45378.21,FALSE
6,8,2011-10-21,46484.13,FALSE
6,8,2011-10-28,44861.79,FALSE
6,8,2011-11-04,48492.01,FALSE
6,8,2011-11-11,48050,FALSE
6,8,2011-11-18,46054.22,FALSE
6,8,2011-11-25,48306.28,TRUE
6,8,2011-12-02,50302.8,FALSE
6,8,2011-12-09,53817.61,FALSE
6,8,2011-12-16,52324.1,FALSE
6,8,2011-12-23,65341.41,FALSE
6,8,2011-12-30,46351.63,TRUE
6,9,2010-02-05,26716.19,FALSE
6,9,2010-02-12,31084.95,TRUE
6,9,2010-02-19,28186.59,FALSE
6,9,2010-02-26,30714.86,FALSE
6,9,2010-03-05,36743.32,FALSE
6,9,2010-03-12,41084.65,FALSE
6,9,2010-03-19,67777.2,FALSE
6,9,2010-03-26,40950.14,FALSE
6,9,2010-04-02,55064.21,FALSE
6,9,2010-04-09,48493.84,FALSE
6,9,2010-04-16,46593.06,FALSE
6,9,2010-04-23,45514.32,FALSE
6,9,2010-04-30,45263.7,FALSE
6,9,2010-05-07,45842.3,FALSE
6,9,2010-05-14,42965.94,FALSE
6,9,2010-05-21,49009.09,FALSE
6,9,2010-05-28,61277.85,FALSE
6,9,2010-06-04,77425.59,FALSE
6,9,2010-06-11,62584.65,FALSE
6,9,2010-06-18,61174.01,FALSE
6,9,2010-06-25,62681.3,FALSE
6,9,2010-07-02,62757.8,FALSE
6,9,2010-07-09,67600.65,FALSE
6,9,2010-07-16,47858.73,FALSE
6,9,2010-07-23,50579.8,FALSE
6,9,2010-07-30,50781.59,FALSE
6,9,2010-08-06,45375.34,FALSE
6,9,2010-08-13,44340.52,FALSE
6,9,2010-08-20,50056.04,FALSE
6,9,2010-08-27,48735.85,FALSE
6,9,2010-09-03,92984.54,FALSE
6,9,2010-09-10,74677.43,TRUE
6,9,2010-09-17,49523.84,FALSE
6,9,2010-09-24,44743.32,FALSE
6,9,2010-10-01,45185.01,FALSE
6,9,2010-10-08,51033.98,FALSE
6,9,2010-10-15,44330.51,FALSE
6,9,2010-10-22,43462.66,FALSE
6,9,2010-10-29,37919.39,FALSE
6,9,2010-11-05,57838.15,FALSE
6,9,2010-11-12,48375.94,FALSE
6,9,2010-11-19,37943.55,FALSE
6,9,2010-11-26,62417.99,TRUE
6,9,2010-12-03,35771,FALSE
6,9,2010-12-10,41937.71,FALSE
6,9,2010-12-17,47457.17,FALSE
6,9,2010-12-24,77481.64,FALSE
6,9,2010-12-31,34430.27,TRUE
6,9,2011-01-07,23354.94,FALSE
6,9,2011-01-14,21288.39,FALSE
6,9,2011-01-21,22843.52,FALSE
6,9,2011-01-28,22083.67,FALSE
6,9,2011-02-04,26410.88,FALSE
6,9,2011-02-11,25285.67,TRUE
6,9,2011-02-18,30223.84,FALSE
6,9,2011-02-25,36639.15,FALSE
6,9,2011-03-04,39880.53,FALSE
6,9,2011-03-11,42318.21,FALSE
6,9,2011-03-18,74090.57,FALSE
6,9,2011-03-25,46712.63,FALSE
6,9,2011-04-01,45085.95,FALSE
6,9,2011-04-08,44858.12,FALSE
6,9,2011-04-15,40107.24,FALSE
6,9,2011-04-22,52128.99,FALSE
6,9,2011-04-29,44236.57,FALSE
6,9,2011-05-06,38702.19,FALSE
6,9,2011-05-13,38614.46,FALSE
6,9,2011-05-20,40185.02,FALSE
6,9,2011-05-27,55265.5,FALSE
6,9,2011-06-03,66583.33,FALSE
6,9,2011-06-10,57356.09,FALSE
6,9,2011-06-17,53333.54,FALSE
6,9,2011-06-24,55502.23,FALSE
6,9,2011-07-01,60438.8,FALSE
6,9,2011-07-08,71246.02,FALSE
6,9,2011-07-15,41379.19,FALSE
6,9,2011-07-22,46194.61,FALSE
6,9,2011-07-29,43094.13,FALSE
6,9,2011-08-05,40295.1,FALSE
6,9,2011-08-12,39377.29,FALSE
6,9,2011-08-19,46004.99,FALSE
6,9,2011-08-26,44381.72,FALSE
6,9,2011-09-02,84949.44,FALSE
6,9,2011-09-09,78935.48,TRUE
6,9,2011-09-16,48114.95,FALSE
6,9,2011-09-23,49328.38,FALSE
6,9,2011-09-30,45726.99,FALSE
6,9,2011-10-07,48912.27,FALSE
6,9,2011-10-14,42762.09,FALSE
6,9,2011-10-21,43380.78,FALSE
6,9,2011-10-28,41315.58,FALSE
6,9,2011-11-04,57159.63,FALSE
6,9,2011-11-11,51952.03,FALSE
6,9,2011-11-18,42188.8,FALSE
6,9,2011-11-25,72286.85,TRUE
6,9,2011-12-02,39751.79,FALSE
6,9,2011-12-09,39765.78,FALSE
6,9,2011-12-16,45092.76,FALSE
6,9,2011-12-23,71827.73,FALSE
6,9,2011-12-30,44010.24,TRUE
6,10,2010-02-05,43843.57,FALSE
6,10,2010-02-12,43192.85,TRUE
6,10,2010-02-19,48176.55,FALSE
6,10,2010-02-26,40644.91,FALSE
6,10,2010-03-05,48687.86,FALSE
6,10,2010-03-12,53733.68,FALSE
6,10,2010-03-19,54970.97,FALSE
6,10,2010-03-26,43264.62,FALSE
6,10,2010-04-02,56057.6,FALSE
6,10,2010-04-09,49143.1,FALSE
6,10,2010-04-16,46084.7,FALSE
6,10,2010-04-23,49601.41,FALSE
6,10,2010-04-30,48543.45,FALSE
6,10,2010-05-07,52886.22,FALSE
6,10,2010-05-14,49143.1,FALSE
6,10,2010-05-21,43939.84,FALSE
6,10,2010-05-28,56247.85,FALSE
6,10,2010-06-04,61627.98,FALSE
6,10,2010-06-11,52181.32,FALSE
